x,psiSquared,phiSquared
1.777126099706745,1.688930608305439e-30,3.332158427024081e-29
1.781036168132943,1.106063662915066e-30,2.187611016982552e-29
1.78494623655914,7.246932332273717e-31,1.433687158881363e-29
1.788856304985337,4.730090115260362e-31,9.379439546505397e-30
1.792766373411535,3.090181587864978e-31,6.125421058837441e-30
1.796676441837732,2.005096759175328e-31,3.993281601058895e-30
1.80058651026393,1.305906276456701e-31,2.598706445443269e-30
1.804496578690127,8.466834840590498e-32,1.688169974258458e-30
1.808406647116325,5.481131063416796e-32,1.094725277535798e-30
1.812316715542522,3.540387148866618e-32,7.08634858215235e-31
1.81622678396872,2.290290340054886e-32,4.578957711225323e-31
1.820136852394917,1.467946950071747e-32,2.953492503442839e-31
1.824046920821115,9.478758624977598e-33,1.901641279626925e-31
1.827956989247312,6.077507605735852e-33,1.222202495618624e-31
1.831867057673509,3.893314661502449e-33,7.841117213467109e-32
1.835777126099707,2.493981917748659e-33,5.021474928034569e-32
1.839687194525904,1.583419022859071e-33,3.20997453251817e-32
1.843597262952102,1.012946382424029e-33,2.048269852573452e-32
1.847507331378299,6.349572645028172e-34,1.304627170610656e-32
1.851417399804497,4.079988387100995e-34,8.294642775085823e-33
1.855327468230694,2.513902312666667e-34,5.264041909283156e-33
1.859237536656892,1.64173123336085e-34,3.334645975183603e-33
1.863147605083089,1.012439172683729e-34,2.108566164785581e-33
1.867057673509287,6.562362240149492e-35,1.33085333418808e-33
1.870967741935484,3.944776674068215e-35,8.384496404575689e-34
1.874877810361681,2.559083751466867e-35,5.272613622762094e-34
1.878787878787879,1.611098744557159e-35,3.309599516740695e-34
1.882697947214076,1.008752043315907e-35,2.07359445911026e-34
1.886608015640274,6.515738437767669e-36,1.296789328831582e-34
1.890518084066471,3.617878558913299e-36,8.094883261079622e-35
1.894428152492669,2.485834558133899e-36,5.043657938878626e-35
1.898338220918866,1.585227649845818e-36,3.136698824512723e-35
1.902248289345064,9.578118161817472e-37,1.947109708795129e-35
1.906158357771261,5.138255712851844e-37,1.206414644030404e-35
1.910068426197459,3.628231640000485e-37,7.460868916161106e-36
1.913978494623656,2.54992837579698e-37,4.605393187959074e-36
1.917888563049853,1.372907574021245e-37,2.837435934907365e-36
1.921798631476051,1.217485740362703e-37,1.744875717924198e-36
1.925708699902248,4.939068774479365e-38,1.07097223980947e-36
1.929618768328446,2.913659564598574e-38,6.560878885781312e-37
1.933528836754643,2.299047827646623e-38,4.01151525282e-37
1.937438905180841,2.972299773069908e-39,2.447970903194549e-37
1.941348973607038,1.097002479781829e-38,1.490863712420686e-37
1.945259042033236,5.760670876333499e-40,9.060990631843009e-38
1.949169110459433,7.642612344286427e-39,5.4950847882312e-38
1.953079178885631,8.499655406059242e-40,3.324760166325655e-38
1.956989247311828,8.520830893160833e-40,2.006373065949903e-38
1.960899315738025,5.675671312473907e-40,1.207052559162875e-38
1.964809384164223,6.06036702504366e-40,7.233785441111142e-39
1.96871945259042,3.044529758738209e-41,4.312817436538563e-39
1.972629521016618,4.794113728880559e-41,2.552392852868199e-39
1.976539589442815,7.09126400775334e-41,1.493719681713552e-39
1.980449657869013,1.495178558052882e-41,8.586848754443369e-40
1.98435972629521,1.293197273065187e-39,4.791200272952476e-40
1.988269794721408,2.931478671831048e-42,2.536891026227273e-40
1.992179863147605,8.534247713428138e-41,1.21707211666387e-40
1.996089931573803,4.577147007815602e-41,4.735408390240344e-41
2,3.618735803664973e-42,1.033498705786678e-41
