x,psiSquared,phiSquared
1.788856304985337,1.012363855666059e-29,9.081174324094014e-29
1.792766373411535,6.614231404290223e-30,5.941216145785498e-29
1.796676441837732,4.320530903648096e-30,3.880078360689504e-29
1.80058651026393,2.809091619245246e-30,2.529506664222165e-29
1.804496578690127,1.831205782087494e-30,1.646113323182214e-29
1.808406647116325,1.185930975788816e-30,1.069327129983912e-29
1.812316715542522,7.671462761329077e-31,6.934046932323083e-30
1.81622678396872,4.970522082244126e-31,4.488349692369467e-30
1.820136852394917,3.209605534945378e-31,2.900071427237625e-30
1.824046920821115,2.069643047178446e-31,1.870471880270255e-30
1.827956989247312,1.325985685067007e-31,1.204238573511297e-30
1.831867057673509,8.561970000531098e-32,7.739111906929252e-31
1.835777126099707,5.494508629352978e-32,4.96461232163039e-31
1.839687194525904,3.493685982235026e-32,3.179022169453031e-31
1.843597262952102,2.257354536758058e-32,2.031955314535089e-31
1.847507331378299,1.416606951293654e-32,1.296419362987328e-31
1.851417399804497,9.189526751338438e-33,8.256310220681865e-32
1.855327468230694,5.651465112129041e-33,5.248485624938551e-32
1.859237536656892,3.68512896424937e-33,3.330334943888955e-32
1.863147605083089,2.295550070742733e-33,2.109337559044449e-32
1.867057673509287,1.448340044584542e-33,1.333542625654645e-32
1.870967741935484,9.264176973800531e-34,8.415283229066565e-33
1.874877810361681,5.801083953023705e-34,5.300660190406271e-33
1.878787878787879,3.719501964517901e-34,3.332644204982217e-33
1.882697947214076,2.253666179591501e-34,2.091433512181986e-33
1.886608015640274,1.457054663636219e-34,1.310067454777526e-33
1.890518084066471,8.425488417031839e-35,8.190984101295907e-34
1.894428152492669,5.709276738010445e-35,5.111750724387837e-34
1.898338220918866,3.723453926740329e-35,3.184144083259426e-34
1.902248289345064,2.074674630341097e-35,1.979718633690924e-34
1.906158357771261,1.556869281858665e-35,1.228570622729074e-34
1.910068426197459,7.896967062393977e-36,7.609931346386969e-35
1.913978494623656,5.501362794158117e-36,4.704821732667095e-35
1.917888563049853,2.892856792043682e-36,2.90325359062613e-35
1.921798631476051,2.110004752349163e-36,1.788146746866641e-35
1.925708699902248,1.030423323132086e-36,1.09924345580631e-35
1.929618768328446,7.982211166396083e-37,6.744533509540919e-36
1.933528836754643,3.343776691740752e-37,4.130186534867329e-36
1.937438905180841,3.383145100370567e-37,2.524269562887484e-36
1.941348973607038,1.371222990108996e-37,1.539686730458276e-36
1.945259042033236,7.294949398802296e-38,9.37197969090896e-37
1.949169110459433,3.96435232595844e-38,5.692289609559348e-37
1.953079178885631,1.897340317400478e-37,3.449249854667138e-37
1.956989247311828,1.382561324313706e-39,2.084592928235053e-37
1.960899315738025,5.014508075541609e-38,1.255950649004461e-37
1.964809384164223,5.106465149667104e-40,7.537679691547061e-38
1.96871945259042,1.94001482046254e-38,4.500323889819219e-38
1.972629521016618,3.05137053091114e-39,2.66698476942545e-38
1.976539589442815,1.783485674464325e-40,1.562805909298611e-38
1.980449657869013,2.172981027021958e-39,8.994896963371728e-39
1.98435972629521,1.01123069921267e-39,5.024414764119327e-39
1.988269794721408,7.252037161600867e-40,2.662938537710655e-39
1.992179863147605,1.309141714630744e-39,1.278554702759981e-39
1.996089931573803,2.652416717851551e-41,4.977557633352599e-40
2,3.133254691264679e-40,1.086743038052055e-40
