x,psiSquared,phiSquared
1.714565004887585,3.660672793149174e-33,1.322681105896971e-28
1.718475073313783,2.443949917920732e-33,8.89473325660367e-29
1.72238514173998,1.628718196389145e-33,5.97152314150783e-29
1.726295210166178,1.082896042018615e-33,4.002303599911429e-29
1.730205278592375,7.199471599932015e-34,2.677971586913971e-29
1.734115347018573,4.771708356506597e-34,1.788838909184156e-29
1.73802541544477,3.15845046036821e-34,1.192900279079155e-29
1.741935483870968,2.089410024180767e-34,7.941508312781386e-30
1.745845552297165,1.377270869769696e-34,5.277960119223833e-30
1.749755620723362,9.069634700611764e-35,3.501803533433166e-30
1.75366568914956,5.96633443453158e-35,2.31941424354079e-30
1.757575757575758,3.915157260845967e-35,1.53364217275467e-30
1.761485826001955,2.569594728553361e-35,1.012341995029617e-30
1.765395894428153,1.677891996647843e-35,6.670928112252184e-31
1.76930596285435,1.098163081083129e-35,4.388330962781219e-31
1.773216031280548,7.151563016868736e-36,2.88180707314899e-31
1.777126099706745,4.654615906348698e-36,1.889214006244291e-31
1.781036168132943,3.036453545887682e-36,1.236364267949952e-31
1.78494623655914,1.968252138307857e-36,8.077167294678932e-32
1.788856304985337,1.272822738840246e-36,5.26765551530965e-32
1.792766373411535,8.231081469284651e-37,3.42941165280634e-32
1.796676441837732,5.318652713185706e-37,2.228764329168413e-32
1.80058651026393,3.417628417002922e-37,1.445936644767647e-32
1.804496578690127,2.199408283960804e-37,9.364256004193943e-33
1.808406647116325,1.416410106358372e-37,6.053889659541334e-33
1.812316715542522,9.033129272988627e-38,3.906890548632717e-33
1.81622678396872,5.804594766897099e-38,2.51687600594172e-33
1.820136852394917,3.70495911759438e-38,1.618544113382186e-33
1.824046920821115,2.39011745011812e-38,1.039005189917704e-33
1.827956989247312,1.5015234179306e-38,6.657936698985363e-34
1.831867057673509,9.262514082230382e-39,4.258814142315375e-34
1.835777126099707,6.132543261649537e-39,2.719337470635272e-34
1.839687194525904,3.832570175650823e-39,1.733250095862304e-34
1.843597262952102,2.508580471299254e-39,1.102760948245886e-34
1.847507331378299,1.518417261434573e-39,7.003608415969764e-35
1.851417399804497,1.031501195248698e-39,4.439979647792884e-35
1.855327468230694,5.648404382814347e-40,2.809681304925959e-35
1.859237536656892,4.078880716715451e-40,1.774795898117154e-35
1.863147605083089,2.255203272171263e-40,1.11905995767334e-35
1.867057673509287,1.459280029577722e-40,7.043202801826205e-36
1.870967741935484,1.051180738319793e-40,4.424836633601186e-36
1.874877810361681,6.328129959887486e-41,2.774807175724056e-36
1.878787878787879,4.529662943460169e-41,1.736901562463944e-36
1.882697947214076,2.074833208801951e-41,1.085232363688656e-36
1.886608015640274,1.669730440669852e-41,6.768208060188377e-37
1.890518084066471,8.182268394814181e-42,4.21333884575503e-37
1.894428152492669,6.28165240130712e-42,2.618056835476031e-37
1.898338220918866,2.968126715150937e-42,1.623790506453533e-37
1.902248289345064,1.877214051072066e-42,1.005257625838008e-37
1.906158357771261,5.527684831557251e-43,6.211826876945021e-38
1.910068426197459,4.142202624454927e-43,3.831368510800149e-38
1.913978494623656,1.810144084144391e-43,2.358733990380841e-38
1.917888563049853,6.35372893493844e-44,1.449412510479669e-38
1.921798631476051,9.664325565405414e-44,8.889761182952391e-39
1.925708699902248,3.862408706335124e-44,5.442136940090815e-39
1.929618768328446,1.675953462447372e-43,3.32525544043589e-39
1.933528836754643,1.054203750673958e-45,2.027913418436235e-39
1.937438905180841,1.654580784344577e-43,1.234331051018806e-39
1.941348973607038,4.07134227446512e-44,7.498159122720316e-40
1.945259042033236,7.838156906177208e-44,4.545599518346461e-40
1.949169110459433,3.233767617384723e-47,2.749774495147624e-40
1.953079178885631,4.753005514441543e-44,1.659586995701859e-40
1.956989247311828,2.40036722012582e-45,9.990341588278863e-41
1.960899315738025,5.211312913570161e-45,5.995684719007918e-41
1.964809384164223,4.723720385655357e-45,3.58460768091832e-41
1.96871945259042,1.524313087462848e-44,2.132191391971383e-41
1.972629521016618,1.976904521460673e-50,1.259029935494336e-41
1.976539589442815,1.820490276849348e-44,7.3523625924447e-42
1.980449657869013,4.463073172421205e-47,4.218146108689096e-42
1.98435972629521,2.463889555978116e-46,2.349314390332673e-42
1.988269794721408,1.607870263799462e-45,1.241960852278797e-42
1.992179863147605,2.514316060128924e-45,5.950518532937751e-43
1.996089931573803,5.206306707556945e-47,2.312988088789283e-43
2,9.455440582512275e-46,5.045042706021757e-44
