x,psiSquared,phiSquared
1.76930596285435,1.323340917634958e-30,3.897749382972958e-29
1.773216031280548,8.705517288808335e-31,2.567564622349598e-29
1.777126099706745,5.704951725997332e-31,1.687049824077091e-29
1.781036168132943,3.742278996258449e-31,1.107703389543906e-29
1.78494623655914,2.446110766214024e-31,7.255369828719801e-30
1.788856304985337,1.595450637410736e-31,4.743551605830329e-30
1.792766373411535,1.040882315862368e-31,3.097469656129512e-30
1.796676441837732,6.7664843274478e-32,2.018207159838205e-30
1.80058651026393,4.399937905571519e-32,1.313616481698884e-30
1.804496578690127,2.848150125483646e-32,8.525331435628176e-31
1.808406647116325,1.842066036559527e-32,5.523246255951532e-31
1.812316715542522,1.190651651977364e-32,3.574913601230886e-31
1.81622678396872,7.662911923721481e-33,2.306373032890512e-31
1.820136852394917,4.937280427233213e-33,1.488457190379562e-31
1.824046920821115,3.179957210638396e-33,9.580791476418863e-32
1.827956989247312,2.028876318204831e-33,6.149589538938252e-32
1.831867057673509,1.310131934410874e-33,3.950868913732924e-32
1.835777126099707,8.259698710457041e-34,2.52034791456519e-32
1.839687194525904,5.353481791668087e-34,1.618325878969626e-32
1.843597262952102,3.392581045015639e-34,1.035120976890088e-32
1.847507331378299,2.178583665141419e-34,6.596959369442235e-33
1.851417399804497,1.363198373352243e-34,4.180731919116172e-33
1.855327468230694,8.781617143371041e-35,2.668444163939696e-33
1.859237536656892,5.476928583710001e-35,1.681000708278059e-33
1.863147605083089,3.515284575215097e-35,1.066394578963485e-33
1.867057673509287,2.147094678376984e-35,6.674388191857098e-34
1.870967741935484,1.401042439331116e-35,4.261957125079104e-34
1.874877810361681,8.375487845159305e-36,2.615052551980723e-34
1.878787878787879,5.461882983380061e-36,1.659107035420601e-34
1.882697947214076,3.153180192407205e-36,1.008308912505989e-34
1.886608015640274,2.280816858372028e-36,6.721978861437634e-35
1.890518084066471,1.282900163605596e-36,4.081815298449912e-35
1.894428152492669,7.849666510018015e-37,2.453089274785469e-35
1.898338220918866,5.032492641108734e-37,1.569007505196161e-35
1.902248289345064,3.009663664747259e-37,9.59374902384611e-36
1.906158357771261,1.908294499400719e-37,6.227374275554745e-36
1.910068426197459,1.633484687606869e-37,4.347581870254509e-36
1.913978494623656,8.412376107493742e-38,2.597218099749355e-36
1.917888563049853,3.531052037115824e-38,1.279991198442759e-36
1.921798631476051,3.103830829031295e-38,8.715419472891567e-37
1.925708699902248,1.126542932886486e-38,4.905357071300913e-37
1.929618768328446,2.025420945054481e-38,4.254570077134726e-37
1.933528836754643,5.448814213122677e-40,1.125587780395187e-37
1.937438905180841,1.451244012745052e-38,2.091880934530483e-37
1.941348973607038,4.402320792441726e-41,2.4567318571528e-38
1.945259042033236,3.074025858248327e-39,4.775983461331961e-38
1.949169110459433,1.216918493128092e-41,1.282214810441783e-38
1.953079178885631,2.022287315308281e-39,2.823216824381715e-38
1.956989247311828,4.789244821531531e-41,1.694659686686338e-39
1.960899315738025,2.050968795742073e-40,2.64992024397558e-39
1.964809384164223,2.0353106814169e-41,4.371160854635976e-40
1.96871945259042,6.14009194401469e-40,8.83750849899686e-39
1.972629521016618,2.198391413010902e-40,5.420929283991386e-39
1.976539589442815,7.769501005183026e-42,3.941491117956638e-41
1.980449657869013,5.340136173323098e-43,4.751370672368318e-41
1.98435972629521,5.262474581693947e-41,1.319938839904097e-39
1.988269794721408,1.664331419817758e-42,1.107572934232078e-40
1.992179863147605,2.635951722586682e-41,6.85324227220211e-40
1.996089931573803,2.773818798192803e-41,3.3536549988056e-40
2,6.247678955677079e-43,6.349513497290865e-41
